id,app_package,app_name,user,comment,rating,likes,total_votes,date,version_code,from_developer,is_edited,scraped_at,sentiment_label,metadata
183040645,ir.bmi.bam.nativeweb,Melli Bank,Amir hooseun,بسیار عالی وموفق,5,0,0,۱۴۰۴/۰۴/۲۸,42001483,False,False,2025-07-20T17:36:49.271431,positive,"{'input_tokens': 142, 'output_tokens': 1, 'total_tokens': 143, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559199', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
183039870,ir.bmi.bam.nativeweb,Melli Bank,عالی,خیلی خیلی عالی,5,0,0,۱۴۰۴/۰۴/۲۸,41601411,False,False,2025-07-20T17:36:49.271437,positive,"{'input_tokens': 139, 'output_tokens': 1, 'total_tokens': 140, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559206', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
183039440,ir.bmi.bam.nativeweb,Melli Bank,کاربر بی‌نام,برنامه بانکی امن و پر کاربرد و عالی,5,0,0,۱۴۰۴/۰۴/۲۸,42001483,False,False,2025-07-20T17:36:52.875003,positive,"{'input_tokens': 145, 'output_tokens': 1, 'total_tokens': 146, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559214', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
183039392,ir.bmi.bam.nativeweb,Melli Bank,کاربر بی‌نام,عالی ومطمئن از لحاظ امنیت,5,0,0,۱۴۰۴/۰۴/۲۸,42001483,False,False,2025-07-20T17:36:52.875005,positive,"{'input_tokens': 143, 'output_tokens': 1, 'total_tokens': 144, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559223', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
183038695,ir.bmi.bam.nativeweb,Melli Bank,alihosseini,سلام. تسهیلات من حذف شده. میخوام قسط پرداخت کنم نمیاره. شماره تسهیلات هم میدم میگه با موفقیت ثبت شد ولی باز حذف میشه.,5,0,0,۱۴۰۴/۰۴/۲۸,42001483,False,False,2025-07-20T17:36:52.875006,negative,"{'input_tokens': 173, 'output_tokens': 1, 'total_tokens': 174, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559233', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
183038635,ir.bmi.bam.nativeweb,Melli Bank,کاربر بی‌نام,متوسط روبه خوب,3,0,0,۱۴۰۴/۰۴/۲۸,42001483,False,False,2025-07-20T17:36:52.875007,neutral,"{'input_tokens': 140, 'output_tokens': 1, 'total_tokens': 141, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559243', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
183038143,ir.bmi.bam.nativeweb,Melli Bank,علی,برنامه عالی و فوق العادس فقط یه مشکلی داره پایا و ساتنا خوب کار میکنه ولی پل کار نمیکنه,5,0,0,۱۴۰۴/۰۴/۲۸,42001483,False,False,2025-07-20T17:36:52.875008,negative,"{'input_tokens': 164, 'output_tokens': 1, 'total_tokens': 165, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559252', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
183037493,ir.bmi.bam.nativeweb,Melli Bank,کاربر بی‌نام,برنامه بام بسیار عالیه,5,0,0,۱۴۰۴/۰۴/۲۸,42001483,False,False,2025-07-20T17:36:52.875010,positive,"{'input_tokens': 142, 'output_tokens': 1, 'total_tokens': 143, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559260', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182320356,com.isc.bsinew,Saderat Bank,amir,بی مصرف ترین بانک. به حدی مزخرف که حتی وقتی وارد اپلیکیشن میشی ازت پول کسر میکنه. انقد باگ داره که موجودی رو ب درستی نشون نمیده و شبا کردن مبلغ های بالا رو اصلا کشش انجام کار نداره. متاسفم برای این آپ واقعا,1,45,63,۱۴۰۴/۰۴/۰۶,296,False,False,2025-07-20T17:36:52.962272,negative,"{'input_tokens': 206, 'output_tokens': 1, 'total_tokens': 207, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559269', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182963407,com.isc.bsinew,Saderat Bank,زهرا,🎀دقت کنید چی میگم برنامه خوبه میلی رو نصب کنید عالیه زمان ثبت نام قسمت کد دعوت کد شبکه نسیم رو بزنید عالیه جایزه 590 تومنی میده همون لحظه قابل برداشت عالیه فقط حتما موقع ثبت نام مشخصات خودتون برای احراز هویت پایه درج کنید که جایزه بگیرید عالیه کد دعوتش milli-ljotl عالیه خط تیره وسطش کوچیکه هست,5,30,37,۱۴۰۴/۰۴/۲۶,295,False,False,2025-07-20T17:36:52.962280,positive,"{'input_tokens': 233, 'output_tokens': 1, 'total_tokens': 234, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559278', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182452449,com.isc.bsinew,Saderat Bank,حسین,فقط مونده وقتی هم وارد برنامه میشی ازت پول بگیره هرکاری میخوای بکنی ازت پول میگیری,1,25,32,۱۴۰۴/۰۴/۱۰,295,False,False,2025-07-20T17:36:52.962282,negative,"{'input_tokens': 163, 'output_tokens': 1, 'total_tokens': 164, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559285', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182406170,com.isc.bsinew,Saderat Bank,ali,چقد بدرد نخوره واقعا از هر لحاظ مشکل داره متاسفم برا این بانک,1,13,16,۱۴۰۴/۰۴/۰۸,296,False,False,2025-07-20T17:36:52.962283,negative,"{'input_tokens': 156, 'output_tokens': 1, 'total_tokens': 157, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559294', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182285391,com.isc.bsinew,Saderat Bank,bellfi,چه برنامه ی مسخره ایه، دو هفتس میخوام قسط پرداخت کنم هر سری ی ارور میده، یا برنامه نسازید یا وقتی میسازید مردمو مسخره نکنید,1,11,13,۱۴۰۴/۰۴/۰۵,296,False,False,2025-07-20T17:36:52.962284,negative,"{'input_tokens': 182, 'output_tokens': 1, 'total_tokens': 183, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559301', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182368442,com.isc.bsinew,Saderat Bank,farahmand,سلام دست گلتون دردنکنه خسته نباشید واقعا دس مریزاد,5,3,12,۱۴۰۴/۰۴/۰۷,296,False,False,2025-07-20T17:36:52.962285,positive,"{'input_tokens': 155, 'output_tokens': 1, 'total_tokens': 156, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559310', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182453411,com.isc.bsinew,Saderat Bank,ابوالفضل,سلام خیلی خوب,5,4,8,۱۴۰۴/۰۴/۱۰,296,False,False,2025-07-20T17:36:52.962286,positive,"{'input_tokens': 138, 'output_tokens': 1, 'total_tokens': 139, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559318', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182453096,com.isc.bsinew,Saderat Bank,کاربر بی‌نام,بسیار عالی و کاربردی. بهترین بانک ایران 🤍,5,3,7,۱۴۰۴/۰۴/۱۰,296,False,False,2025-07-20T17:36:52.962287,positive,"{'input_tokens': 148, 'output_tokens': 1, 'total_tokens': 149, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559326', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182405214,com.isc.bsinew,Saderat Bank,lkkk,چرا کارت به کارت نمیشه داخل همراه بانک واقعا که,1,3,7,۱۴۰۴/۰۴/۰۸,295,False,False,2025-07-20T17:36:52.962288,negative,"{'input_tokens': 148, 'output_tokens': 1, 'total_tokens': 149, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559335', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182393632,com.isc.bsinew,Saderat Bank,ttt,کلا کار نمیکنه هر چی میزنی برنامه میپره کلا خارج میشه,1,3,6,۱۴۰۴/۰۴/۰۸,296,False,False,2025-07-20T17:36:56.008679,negative,"{'input_tokens': 154, 'output_tokens': 1, 'total_tokens': 155, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559343', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
181893983,com.isc.bsinew,Saderat Bank,BARAN 94,وقت بخیر چرا هرکاری میکنی کد 6 رقمی رو نمیشه وارد کرد؟,5,3,5,۱۴۰۴/۰۳/۳۰,296,False,False,2025-07-20T17:36:56.008692,negative,"{'input_tokens': 156, 'output_tokens': 1, 'total_tokens': 157, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559352', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182702078,com.isc.bsinew,Saderat Bank,حامد,با سلام و احترام نسبت به بانک های دیگه ضعیف ترین عملکرد را روی گوشی من داره و من هم ناراضی هستم.,1,3,4,۱۴۰۴/۰۴/۱۷,296,False,False,2025-07-20T17:36:56.008694,negative,"{'input_tokens': 163, 'output_tokens': 1, 'total_tokens': 164, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559362', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182459533,com.isc.bsinew,Saderat Bank,مالک,رمز پویا بانک صادرات فقط از طریق برنامه ریما فعال است. که متاسفانه به هیچ وجه این برنامه نصب نمی شود. آیا راهی برای حل مشکل دارید,1,3,4,۱۴۰۴/۰۴/۱۰,295,False,False,2025-07-20T17:36:56.008695,negative,"{'input_tokens': 171, 'output_tokens': 1, 'total_tokens': 172, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559371', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182730247,com.isc.bsinew,Saderat Bank,امین,اصلا در حد یک موبایل بانک نیست.,1,3,3,۱۴۰۴/۰۴/۱۸,296,False,False,2025-07-20T17:36:56.008699,negative,"{'input_tokens': 144, 'output_tokens': 1, 'total_tokens': 145, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559379', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182387121,com.isc.bsinew,Saderat Bank,آرمان,باگ داره، فرایند ثبت نام انجام نمیشه، و موقع ارسال کد کیبورد باز نمیشه که کد رو اعمال کنیم,1,2,3,۱۴۰۴/۰۴/۰۸,296,False,False,2025-07-20T17:36:56.008700,negative,"{'input_tokens': 166, 'output_tokens': 1, 'total_tokens': 167, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559388', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182729032,com.isc.bsinew,Saderat Bank,عصمت,متاسفانه بدترین رابط کاربری و برنامه موجود بین برنامه های بانکیه,1,1,2,۱۴۰۴/۰۴/۱۸,295,False,False,2025-07-20T17:36:58.993156,negative,"{'input_tokens': 153, 'output_tokens': 1, 'total_tokens': 154, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559397', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182387170,com.isc.bsinew,Saderat Bank,عماد,خیلی خوب است,4,2,2,۱۴۰۴/۰۴/۰۸,296,False,False,2025-07-20T17:36:58.993164,positive,"{'input_tokens': 139, 'output_tokens': 1, 'total_tokens': 140, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559407', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182251659,com.isc.bsinew,Saderat Bank,jamal,آقاکد تایید میده نمیشه وارد کادر کرد لطفا اگه کسی میدونه چجوری درست میشه راهنمایی کنه,1,1,2,۱۴۰۴/۰۴/۰۴,296,False,False,2025-07-20T17:36:58.993166,neutral,"{'input_tokens': 168, 'output_tokens': 1, 'total_tokens': 169, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559417', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
183025451,com.isc.bsinew,Saderat Bank,امیرعلی,واقعا حیف پول که آدم در همچین بانک بدرد نخوری بزاره,1,1,1,۱۴۰۴/۰۴/۲۸,296,False,False,2025-07-20T17:36:58.993167,negative,"{'input_tokens': 152, 'output_tokens': 1, 'total_tokens': 153, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559426', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182728428,com.isc.bsinew,Saderat Bank,سپر,باسلام و تشکر به نظرم مهمترین ویژگی بانک امنیته که بانک صادرات داره.,5,1,1,۱۴۰۴/۰۴/۱۸,295,False,False,2025-07-20T17:36:58.993168,positive,"{'input_tokens': 155, 'output_tokens': 1, 'total_tokens': 156, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559435', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182693212,com.isc.bsinew,Saderat Bank,کاربر بی‌نام,برای ثبت نام، کد تایید که میاد به جای خودش نمی شینه و امکان ثبت اون هم به صورت دستی وجود ندارد. چون کلا پیامک در برنامه غیر فعال است و صفحه کلید هم فعال نمیشه,1,0,1,۱۴۰۴/۰۴/۱۷,296,False,False,2025-07-20T17:36:58.993169,negative,"{'input_tokens': 181, 'output_tokens': 1, 'total_tokens': 182, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559443', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182672573,com.isc.bsinew,Saderat Bank,امید,سلام لطفا بخش یاداشت برای تراکنش های واریزی و برداشت اضافه کنید,4,1,1,۱۴۰۴/۰۴/۱۶,296,False,False,2025-07-20T17:36:58.993170,neutral,"{'input_tokens': 153, 'output_tokens': 1, 'total_tokens': 154, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559452', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182358499,com.isc.bsinew,Saderat Bank,رحمت الله مصمم,لطفا رسیدگی کنید دو هفته میشه کد تایید می آید اما ورد کادر نمیشه,1,1,1,۱۴۰۴/۰۴/۰۷,296,False,False,2025-07-20T17:36:58.993172,negative,"{'input_tokens': 158, 'output_tokens': 1, 'total_tokens': 159, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559461', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
183031769,com.isc.bsinew,Saderat Bank,کاربر بی‌نام,خیلی برنامه بدی من که پشیمان شدم از نصب,1,0,0,۱۴۰۴/۰۴/۲۸,296,False,False,2025-07-20T17:37:01.793613,negative,"{'input_tokens': 150, 'output_tokens': 1, 'total_tokens': 151, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559470', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
183030748,com.isc.bsinew,Saderat Bank,کاربر بی‌نام,چند وقت می خوام به روز رسانی کنم اجازه نمیده از اون طرف میگه رفع اشکال شده و کلی نقص های دیگه,1,0,0,۱۴۰۴/۰۴/۲۸,292,False,False,2025-07-20T17:37:01.793626,negative,"{'input_tokens': 165, 'output_tokens': 1, 'total_tokens': 166, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559478', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
183022438,com.isc.bsinew,Saderat Bank,کاربر بی‌نام,رابط کاربری افتضاح - پر از باگ,1,0,0,۱۴۰۴/۰۴/۲۸,296,False,False,2025-07-20T17:37:01.793629,negative,"{'input_tokens': 147, 'output_tokens': 1, 'total_tokens': 148, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559487', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182982007,com.isc.bsinew,Saderat Bank,mahan,مزخرف ترین نرم افزار بانکی، لطفا مسئولین بانک رسیدگی کنن. ناگهان نام کاربری و رمز ورود خودش پاک میکنه، ورود با اثر انگشت کنسل میکنه. من که حساب بانک خالی کردم، نرم افزار هم میخوام حذف کنم,1,0,0,۱۴۰۴/۰۴/۲۶,296,False,False,2025-07-20T17:37:01.793638,negative,"{'input_tokens': 194, 'output_tokens': 1, 'total_tokens': 195, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559496', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182967083,com.isc.bsinew,Saderat Bank,کاربر بی‌نام,چگونه باید بروز رسانی کرد هر کار میکنی این میسر نمیشودبعضی اوقات عملیات بانکی انجام نمیشود چرا امتیاز 4,5,0,0,۱۴۰۴/۰۴/۲۶,88,False,False,2025-07-20T17:37:01.793640,negative,"{'input_tokens': 172, 'output_tokens': 1, 'total_tokens': 173, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559505', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182963616,com.isc.bsinew,Saderat Bank,علی موذنی,من راضی هستم,3,0,0,۱۴۰۴/۰۴/۲۶,295,False,False,2025-07-20T17:37:01.793642,positive,"{'input_tokens': 140, 'output_tokens': 1, 'total_tokens': 141, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559513', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182955676,com.isc.bsinew,Saderat Bank,Arad,برنامه ایه که اگه حساب داری تو این بانک باید داشته باشیش..,2,0,0,۱۴۰۴/۰۴/۲۵,296,False,False,2025-07-20T17:37:04.835870,positive,"{'input_tokens': 152, 'output_tokens': 1, 'total_tokens': 153, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559522', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182947438,com.isc.bsinew,Saderat Bank,m,افتضاح همش یا هنگ یا خارج میشه,2,0,0,۱۴۰۴/۰۴/۲۵,296,False,False,2025-07-20T17:37:04.835884,negative,"{'input_tokens': 146, 'output_tokens': 1, 'total_tokens': 147, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559531', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182946113,com.isc.bsinew,Saderat Bank,کاربر بی‌نام,عالیییییییییییییی بهترین برنامه هست و من اصلا تا حالا از برنامه شکایتی نکردم امیدوارم شما هم از این برنامه خوشتون اومده باشه به امید دیدار,5,0,0,۱۴۰۴/۰۴/۲۵,296,False,False,2025-07-20T17:37:04.835887,positive,"{'input_tokens': 186, 'output_tokens': 1, 'total_tokens': 187, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559539', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182911022,com.isc.bsinew,Saderat Bank,محمد,ترابی یه بار دیگه نگی عالیه اونوقت عالیه,5,0,0,۱۴۰۴/۰۴/۲۴,295,False,False,2025-07-20T17:37:04.835890,neutral,"{'input_tokens': 149, 'output_tokens': 1, 'total_tokens': 150, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559549', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182887817,com.isc.bsinew,Saderat Bank,Arezoo,چراانقدراین بانک فس وبدردنخوره خدایی ی فکری بکنید تمدیدکارت که بایدازاینجاباشه کارت به کارت که اپ انجام میده من موندم این بانک چیکارمیکنه پس الکی فقط حقوق میدن به کارمنداش 1 دونه ستاره ام حیفه بدم,1,0,0,۱۴۰۴/۰۴/۲۳,296,False,False,2025-07-20T17:37:04.835895,negative,"{'input_tokens': 208, 'output_tokens': 1, 'total_tokens': 209, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559558', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182869559,com.isc.bsinew,Saderat Bank,مجید,مزخرف ترین همراه بانک,1,0,0,۱۴۰۴/۰۴/۲۲,296,False,False,2025-07-20T17:37:04.835898,negative,"{'input_tokens': 141, 'output_tokens': 1, 'total_tokens': 142, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559567', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
182859071,com.isc.bsinew,Saderat Bank,علی عزیزی ارجستان,علی عزیزی را جستان عالی 👍,5,0,0,۱۴۰۴/۰۴/۲۲,296,False,False,2025-07-20T17:37:04.835903,positive,"{'input_tokens': 144, 'output_tokens': 1, 'total_tokens': 145, 'model': 'gpt-4.1-mini-2025-04-14', 'timestamp': '2025-07-21T01:04:47.559576', 'batch_id': 'batch_687d5fe210508190b74fd97c6b02754c'}"
